timestamp,value
2014-03-07 3:41,45.868
2014-03-07 3:46,47.606
2014-03-07 3:51,42.58
2014-03-07 3:56,46.03
2014-03-07 4:01,44.992
2014-03-07 4:06,45.238
2014-03-07 4:11,45.752
2014-03-07 4:16,46.476
2014-03-07 4:21,42.752
2014-03-07 4:26,46.156
2014-03-07 4:31,43.35
2014-03-07 4:36,46.292
2014-03-07 4:41,43.428
2014-03-07 4:46,46.314
2014-03-07 4:51,43.688
2014-03-07 4:56,45.4
2014-03-07 5:01,45.858
2014-03-07 5:06,43.138
2014-03-07 5:11,46.024
2014-03-07 5:16,46.502
2014-03-07 5:21,42.606
2014-03-07 5:26,45.47
2014-03-07 5:31,42.652
2014-03-07 5:36,46.48
2014-03-07 5:41,45.47
2014-03-07 5:46,44.882
2014-03-07 5:51,42.502
2014-03-07 5:56,46.104
2014-03-07 6:01,43.884
2014-03-07 6:06,43.944
2014-03-07 6:11,46.056
2014-03-07 6:16,45.658
2014-03-07 6:21,43.662
2014-03-07 6:26,44.074
2014-03-07 6:31,42.91
2014-03-07 6:36,44.32
2014-03-07 6:41,44.718
2014-03-07 6:46,45.658
2014-03-07 6:51,42.63
2014-03-07 6:56,46.478
2014-03-07 7:01,46.432
2014-03-07 7:06,41.766
2014-03-07 7:11,47.008
2014-03-07 7:16,44.946
2014-03-07 7:21,42.112
2014-03-07 7:26,43.85
2014-03-07 7:31,43.78
2014-03-07 7:36,46.11
2014-03-07 7:41,43.662
2014-03-07 7:46,46.808
2014-03-07 7:51,40.586
2014-03-07 7:56,45.87
2014-03-07 8:01,43.618
2014-03-07 8:06,43.638
2014-03-07 8:11,48.412
2014-03-07 8:16,40.61
2014-03-07 8:21,43.402
2014-03-07 8:26,42.324
2014-03-07 8:31,44.564
2014-03-07 8:36,42.858
2014-03-07 8:41,45.638
2014-03-07 8:46,44.32
2014-03-07 8:51,40.916
2014-03-07 8:56,45.586
2014-03-07 9:01,43.696
2014-03-07 9:06,43.908
2014-03-07 9:11,47.042
2014-03-07 9:16,43.498
2014-03-07 9:21,43.772
2014-03-07 9:26,42.642
2014-03-07 9:31,44.194
2014-03-07 9:36,45.634
2014-03-07 9:41,43.17
2014-03-07 9:46,43.732
2014-03-07 9:51,43.498
2014-03-07 9:56,45.492
2014-03-07 10:01,44.742
2014-03-07 10:06,43.216
2014-03-07 10:11,45.848
2014-03-07 10:16,42.824
2014-03-07 10:21,42.23
2014-03-07 10:26,42.442
2014-03-07 10:31,43.474
2014-03-07 10:36,46.666
2014-03-07 10:41,40.97
2014-03-07 10:46,43.732
2014-03-07 10:51,45.164
2014-03-07 10:56,44.782
2014-03-07 11:01,44.084
2014-03-07 11:06,44.968
2014-03-07 11:11,46.104
2014-03-07 11:16,43.688
2014-03-07 11:21,42.332
2014-03-07 11:26,43.756
2014-03-07 11:31,43.708
2014-03-07 11:36,45.498
2014-03-07 11:41,45.774
2014-03-07 11:46,42.31
2014-03-07 11:51,46.682
2014-03-07 11:56,43.498
2014-03-07 12:01,44.096
2014-03-07 12:06,44.022
2014-03-07 12:11,47.572
2014-03-07 12:16,42.258
2014-03-07 12:21,44.202
2014-03-07 12:26,44.32
2014-03-07 12:31,44.014
2014-03-07 12:36,44.984
2014-03-07 12:41,45.59
2014-03-07 12:46,40.69
2014-03-07 12:51,44.176
2014-03-07 12:56,46.264
2014-03-07 13:01,44.108
2014-03-07 13:06,45.586
2014-03-07 13:11,44.9
2014-03-07 13:16,43.586
2014-03-07 13:21,43.556
2014-03-07 13:26,45.774
2014-03-07 13:31,43.122
2014-03-07 13:36,44.836
2014-03-07 13:41,47.37
2014-03-07 13:46,42.03
2014-03-07 13:51,45.61
2014-03-07 13:56,44.962
2014-03-07 14:01,44.812
2014-03-07 14:06,45.634
2014-03-07 14:11,44.516
2014-03-07 14:16,45.164
2014-03-07 14:21,43.568
2014-03-07 14:26,45.216
2014-03-07 14:31,42.888
2014-03-07 14:36,44.704
2014-03-07 14:41,46.288
2014-03-07 14:46,42.606
2014-03-07 14:51,44.622
2014-03-07 14:56,45.962
2014-03-07 15:01,46.236
2014-03-07 15:06,43.262
2014-03-07 15:11,43.942
2014-03-07 15:16,42.582
2014-03-07 15:21,43.67
2014-03-07 15:26,44.142
2014-03-07 15:31,43.79
2014-03-07 15:36,44.882
2014-03-07 15:41,48.686
2014-03-07 15:46,40.938
2014-03-07 15:51,45.586
2014-03-07 15:56,45.734
2014-03-07 16:01,44.554
2014-03-07 16:06,44.436
2014-03-07 16:11,47.676
2014-03-07 16:16,42.606
2014-03-07 16:21,45.492
2014-03-07 16:26,43.086
2014-03-07 16:31,45.306
2014-03-07 16:36,43.536
2014-03-07 16:41,45.694
2014-03-07 16:46,43.24
2014-03-07 16:51,43.122
2014-03-07 16:56,46.338
2014-03-07 17:01,45.822
2014-03-07 17:06,43.098
2014-03-07 17:11,47.746
2014-03-07 17:16,44.428
2014-03-07 17:21,42.834
2014-03-07 17:26,44.758
2014-03-07 17:31,45.892
2014-03-07 17:36,49.014
2014-03-07 17:41,43.522
2014-03-07 17:46,45.634
2014-03-07 17:51,42.544
2014-03-07 17:56,44.994
2014-03-07 18:01,47.08
2014-03-07 18:06,45.24
2014-03-07 18:11,44.084
2014-03-07 18:16,45.79
2014-03-07 18:21,43.248
2014-03-07 18:26,46.848
2014-03-07 18:31,42.864
2014-03-07 18:36,44.202
2014-03-07 18:41,45.916
2014-03-07 18:46,43.924
2014-03-07 18:51,42.992
2014-03-07 18:56,46.384
2014-03-07 19:01,45.774
2014-03-07 19:06,43.816
2014-03-07 19:11,46.69
2014-03-07 19:16,42.394
2014-03-07 19:21,44.6
2014-03-07 19:26,44.038
2014-03-07 19:31,46.126
2014-03-07 19:36,46.644
2014-03-07 19:41,42.638
2014-03-07 19:46,45.23
2014-03-07 19:51,45.986
2014-03-07 19:56,45.07
2014-03-07 20:01,44.394
2014-03-07 20:06,44.788
2014-03-07 20:11,48.874
2014-03-07 20:16,41.972
2014-03-07 20:21,45.568
2014-03-07 20:26,43.122
2014-03-07 20:31,44.202
2014-03-07 20:36,44.554
2014-03-07 20:41,44.882
2014-03-07 20:46,45.258
2014-03-07 20:51,44.366
2014-03-07 20:56,45.606
2014-03-07 21:01,44.436
2014-03-07 21:06,44.226
2014-03-07 21:11,47.476
2014-03-07 21:16,45.164
2014-03-07 21:21,42.91
2014-03-07 21:26,46.784
2014-03-07 21:31,42.54
2014-03-07 21:36,45.404
2014-03-07 21:41,46.198
2014-03-07 21:46,46.338
2014-03-07 21:51,42.536
2014-03-07 21:56,46.5
2014-03-07 22:01,45.884
2014-03-07 22:06,43.45
2014-03-07 22:11,46.252
2014-03-07 22:16,46.08
2014-03-07 22:21,42.77
2014-03-07 22:26,44.648
2014-03-07 22:31,43.366
2014-03-07 22:36,45.46
2014-03-07 22:41,44.508
2014-03-07 22:46,43.156
2014-03-07 22:51,46.432
2014-03-07 22:56,44.836
2014-03-07 23:01,44.436
2014-03-07 23:06,45
2014-03-07 23:11,47.664
2014-03-07 23:16,43.874
2014-03-07 23:21,45.624
2014-03-07 23:26,48.38
2014-03-07 23:31,41.738
2014-03-07 23:36,45.446
2014-03-07 23:41,46.644
2014-03-07 23:46,46.352
2014-03-07 23:51,45.142
2014-03-07 23:56,45.606
2014-03-08 0:01,46.39
2014-03-08 0:06,43.31
2014-03-08 0:11,48.12
2014-03-08 0:16,44.334
2014-03-08 0:21,44.794
2014-03-08 0:26,46.76
2014-03-08 0:31,45.088
2014-03-08 0:36,43.392
2014-03-08 0:41,44.882
2014-03-08 0:46,44.86
2014-03-08 0:51,45.112
2014-03-08 0:56,46.784
2014-03-08 1:01,46.996
2014-03-08 1:06,44.68
2014-03-08 1:11,45.492
2014-03-08 1:16,44.578
2014-03-08 1:21,43.36
2014-03-08 1:26,45.83
2014-03-08 1:31,44.888
2014-03-08 1:36,44.4
2014-03-08 1:41,47.558
2014-03-08 1:46,45.014
2014-03-08 1:51,43.732
2014-03-08 1:56,46.854
2014-03-08 2:01,46.244
2014-03-08 2:06,42.958
2014-03-08 2:11,46.644
2014-03-08 2:16,47.548
2014-03-08 2:21,40.658
2014-03-08 2:26,44.718
2014-03-08 2:31,46.586
2014-03-08 2:36,44.12
2014-03-08 2:41,43.802
2014-03-08 2:46,45.024
2014-03-08 2:51,46.362
2014-03-08 2:56,47.464
2014-03-08 3:01,44.068
2014-03-08 3:06,44.084
2014-03-08 3:11,46.644
2014-03-08 3:16,46.298
2014-03-08 3:21,45.29
2014-03-08 3:26,44.538
2014-03-08 3:31,45.78
2014-03-08 3:36,45.932
2014-03-08 3:41,46.096
2014-03-08 3:46,44.812
2014-03-08 3:51,47.058
2014-03-08 3:56,44.796
2014-03-08 4:01,44.578
2014-03-08 4:06,47.348
2014-03-08 4:11,42.794
2014-03-08 4:16,44.648
2014-03-08 4:21,46.596
2014-03-08 4:26,43.21
2014-03-08 4:31,45.14
2014-03-08 4:36,45.094
2014-03-08 4:41,46.312
2014-03-08 4:46,42.584
2014-03-08 4:51,47.394
2014-03-08 4:56,43.1
2014-03-08 5:01,44.448
2014-03-08 5:06,44.202
2014-03-08 5:11,46.784
2014-03-08 5:16,45.986
2014-03-08 5:21,44.508
2014-03-08 5:26,43.634
2014-03-08 5:31,42.974
2014-03-08 5:36,44.87
2014-03-08 5:41,45.714
2014-03-08 5:46,44.53
2014-03-08 5:51,47.392
2014-03-08 5:56,42.888
2014-03-08 6:01,43.78
2014-03-08 6:06,44.39
2014-03-08 6:11,46.174
2014-03-08 6:16,45.376
2014-03-08 6:21,44.32
2014-03-08 6:26,42.512
2014-03-08 6:31,45.396
2014-03-08 6:36,44.038
2014-03-08 6:41,42.406
2014-03-08 6:46,43.92
2014-03-08 6:51,46.056
2014-03-08 6:56,44.436
2014-03-08 7:01,45.078
2014-03-08 7:06,42.876
2014-03-08 7:11,47.23
2014-03-08 7:16,46.174
2014-03-08 7:21,40.798
2014-03-08 7:26,44.1
2014-03-08 7:31,43.788
2014-03-08 7:36,44.742
2014-03-08 7:41,44.938
2014-03-08 7:46,48.366
2014-03-08 7:51,39.718
2014-03-08 7:56,45.684
2014-03-08 8:01,43.978
2014-03-08 8:06,45.094
2014-03-08 8:11,43.122
2014-03-08 8:16,45.658
2014-03-08 8:21,41.83
2014-03-08 8:26,44.836
2014-03-08 8:31,42.558
2014-03-08 8:36,44.508
2014-03-08 8:41,42.354
2014-03-08 8:46,45.366
2014-03-08 8:51,41.972
2014-03-08 8:56,45.704
2014-03-08 9:01,44.63
2014-03-08 9:06,42.042
2014-03-08 9:11,46.012
2014-03-08 9:16,45.564
2014-03-08 9:21,43.56
2014-03-08 9:26,42.184
2014-03-08 9:31,43.662
2014-03-08 9:36,45.47
2014-03-08 9:41,43.334
2014-03-08 9:46,46.198
2014-03-08 9:51,40.774
2014-03-08 9:56,45.892
2014-03-08 10:01,43.638
2014-03-08 10:06,44.906
2014-03-08 10:11,45.438
2014-03-08 10:16,44.276
2014-03-08 10:21,41.924
2014-03-08 10:26,43.334
2014-03-08 10:31,44.896
2014-03-08 10:36,42.752
2014-03-08 10:41,43.38
2014-03-08 10:46,46.384
2014-03-08 10:51,40.306
2014-03-08 10:56,45.774
2014-03-08 11:01,43.544
2014-03-08 11:06,43.756
2014-03-08 11:11,44.882
2014-03-08 11:16,47.158
2014-03-08 11:21,41.784
2014-03-08 11:26,42.458
2014-03-08 11:31,43.544
2014-03-08 11:36,44.272
2014-03-08 11:41,44.976
2014-03-08 11:46,44.86
2014-03-08 11:51,44.366
2014-03-08 11:56,44.018
2014-03-08 12:01,42.674
2014-03-08 12:06,45.328
2014-03-08 12:11,44.014
2014-03-08 12:16,45.704
2014-03-08 12:21,41.76
2014-03-08 12:26,43.468
2014-03-08 12:31,46.38
2014-03-08 12:36,41.278
2014-03-08 12:41,44.084
2014-03-08 12:46,45.422
2014-03-08 12:51,42.136
2014-03-08 12:56,46.362
2014-03-08 13:01,44.178
2014-03-08 13:06,44.32
2014-03-08 13:11,49.238
2014-03-08 13:16,41.644
2014-03-08 13:21,44.694
2014-03-08 13:26,42.864
2014-03-08 13:31,44.108
2014-03-08 13:36,44.742
2014-03-08 13:41,45.188
2014-03-08 13:46,47.464
2014-03-08 13:51,42.344
2014-03-08 13:56,44.414
2014-03-08 14:01,44.32
2014-03-08 14:06,44.272
2014-03-08 14:11,46.528
2014-03-08 14:16,45.986
2014-03-08 14:21,42.512
2014-03-08 14:26,45.61
2014-03-08 14:31,44.44
2014-03-08 14:36,42.982
2014-03-08 14:41,44.248
2014-03-08 14:46,45.846
2014-03-08 14:51,42.356
2014-03-08 14:56,46.924
2014-03-08 15:01,45.024
2014-03-08 15:06,43.076
2014-03-08 15:11,46.408
2014-03-08 15:16,47.09
2014-03-08 15:21,41.578
2014-03-08 15:26,44.272
2014-03-08 15:31,44.46
2014-03-08 15:36,45
2014-03-08 15:41,47.066
2014-03-08 15:46,46.522
2014-03-08 15:51,41.976
2014-03-08 15:56,46.666
2014-03-08 16:01,44.46
2014-03-08 16:06,45.046
2014-03-08 16:11,45.738
2014-03-08 16:16,47.926
2014-03-08 16:21,41.526
2014-03-08 16:26,44.718
2014-03-08 16:31,45.798
2014-03-08 16:36,43.098
2014-03-08 16:41,44.894
2014-03-08 16:46,45.046
2014-03-08 16:51,45.446
2014-03-08 16:56,44.174
2014-03-08 17:01,45.164
2014-03-08 17:06,44.184
2014-03-08 17:11,46.244
2014-03-08 17:16,48.098
2014-03-08 17:21,41.88
2014-03-08 17:26,45.386
2014-03-08 17:31,43.152
2014-03-08 17:36,46.538
2014-03-08 17:41,44.226
2014-03-08 17:46,44.648
2014-03-08 17:51,46.338
2014-03-08 17:56,44.928
2014-03-08 18:01,45.018
2014-03-08 18:06,47.382
2014-03-08 18:11,44.394
2014-03-08 18:16,44.866
2014-03-08 18:21,46.136
2014-03-08 18:26,43.116
2014-03-08 18:31,44.418
2014-03-08 18:36,44.86
2014-03-08 18:41,44.22
2014-03-08 18:46,45.974
2014-03-08 18:51,46.244
2014-03-08 18:56,43.638
2014-03-08 19:01,44.578
2014-03-08 19:06,44.494
2014-03-08 19:11,46.502
2014-03-08 19:16,46.15
2014-03-08 19:21,44.53
2014-03-08 19:26,44.93
2014-03-08 19:31,43.098
2014-03-08 19:36,45.234
2014-03-08 19:41,45.962
2014-03-08 19:46,43.152
2014-03-08 19:51,46.478
2014-03-08 19:56,45.188
2014-03-08 20:01,47.196
2014-03-08 20:06,41.766
2014-03-08 20:11,46.198
2014-03-08 20:16,44.414
2014-03-08 20:21,46.83
2014-03-08 20:26,43.65
2014-03-08 20:31,43.198
2014-03-08 20:36,46.314
2014-03-08 20:41,43.876
2014-03-08 20:46,47.418
2014-03-08 20:51,41.22
2014-03-08 20:56,46.5
2014-03-08 21:01,44.598
2014-03-08 21:06,44.718
2014-03-08 21:11,48.592
2014-03-08 21:16,43.816
2014-03-08 21:21,42.724
2014-03-08 21:26,44.248
2014-03-08 21:31,45.328
2014-03-08 21:36,44.442
2014-03-08 21:41,45.358
2014-03-08 21:46,47.582
2014-03-08 21:51,41.556
2014-03-08 21:56,46.878
2014-03-08 22:01,44.226
2014-03-08 22:06,44.882
2014-03-08 22:11,46.878
2014-03-08 22:16,45.822
2014-03-08 22:21,44.844
2014-03-08 22:26,43.826
2014-03-08 22:31,43.004
2014-03-08 22:36,44.93
2014-03-08 22:41,44.53
2014-03-08 22:46,47.512
2014-03-08 22:51,41.414
2014-03-08 22:56,46.572
2014-03-08 23:01,46.056
2014-03-08 23:06,43.334
2014-03-08 23:11,50.14
2014-03-08 23:16,41.23
2014-03-08 23:21,44.788
2014-03-08 23:26,44.508
2014-03-08 23:31,44.906
2014-03-08 23:36,45.54
2014-03-08 23:41,48.208
2014-03-08 23:46,42.418
2014-03-08 23:51,47.29
2014-03-08 23:56,44.188
2014-03-09 0:01,44.508
2014-03-09 0:06,44.672
2014-03-09 0:11,48.078
2014-03-09 0:16,43.08
2014-03-09 0:21,44.636
2014-03-09 0:26,45.436
2014-03-09 0:31,46.08
2014-03-09 0:36,43.78
2014-03-09 0:41,47.612
2014-03-09 0:46,41.478
2014-03-09 0:51,44.436
2014-03-09 0:56,46.948
2014-03-09 1:01,44.906
2014-03-09 1:06,46.948
2014-03-09 1:11,45.446
2014-03-09 1:16,43.052
2014-03-09 1:21,44.46
2014-03-09 1:26,44.554
2014-03-09 1:31,45.492
2014-03-09 1:36,44.648
2014-03-09 1:41,48.732
2014-03-09 1:46,41.15
2014-03-09 1:51,45.916
2014-03-09 1:56,44.038
2014-03-09 3:00,44.612
2014-03-09 3:00,43.578
2014-03-09 3:00,47.018
2014-03-09 3:00,46.456
2014-03-09 3:00,44.368
2014-03-09 3:00,43.544
2014-03-09 3:00,44.938
2014-03-09 3:00,43.834
2014-03-09 3:00,47.026
2014-03-09 3:00,42.368
2014-03-09 3:00,44.468
2014-03-09 3:00,47.09
2014-03-09 3:01,45.962
2014-03-09 3:06,44.656
2014-03-09 3:11,46.422
2014-03-09 3:16,43.38
2014-03-09 3:21,47.042
2014-03-09 3:26,46.338
2014-03-09 3:31,43.17
2014-03-09 3:36,46.744
2014-03-09 3:41,45.564
2014-03-09 3:46,42.77
2014-03-09 3:51,45.142
2014-03-09 3:56,46.15
2014-03-09 4:01,44.6
2014-03-09 4:06,46.362
2014-03-09 4:11,46.714
2014-03-09 4:16,43.228
2014-03-09 4:21,44.792
2014-03-09 4:26,44.508
2014-03-09 4:31,46.426
2014-03-09 4:36,44.628
2014-03-09 4:41,43.374
2014-03-09 4:46,45.892
2014-03-09 4:51,43.062
2014-03-09 4:56,46.526
2014-03-09 5:01,44.766
2014-03-09 5:06,46.202
2014-03-09 5:11,44.296
2014-03-09 5:16,44.954
2014-03-09 5:21,47.082
2014-03-09 5:26,41.878
2014-03-09 5:31,45.328
2014-03-09 5:36,47.042
2014-03-09 5:41,44.16
2014-03-09 5:46,45.986
2014-03-09 5:51,43.136
2014-03-09 5:56,46.292
2014-03-09 6:01,46.036
2014-03-09 6:06,44.612
2014-03-09 6:11,47.014
2014-03-09 6:16,42.722
2014-03-09 6:21,44.47
2014-03-09 6:26,44.774
2014-03-09 6:31,45.728
2014-03-09 6:36,44.756
2014-03-09 6:41,45.258
2014-03-09 6:46,42.522
2014-03-09 6:51,45.632
2014-03-09 6:56,44.996
2014-03-09 7:01,44.484
2014-03-09 7:06,44.366
2014-03-09 7:11,49.238
2014-03-09 7:16,42.822
2014-03-09 7:21,42.888
2014-03-09 7:26,44.32
2014-03-09 7:31,43.85
2014-03-09 7:36,46.66
2014-03-09 7:41,44.788
2014-03-09 7:46,44.014
2014-03-09 7:51,42.53
2014-03-09 7:56,46.268
2014-03-09 8:01,43.732
2014-03-09 8:06,46.244
2014-03-09 8:11,43.428
2014-03-09 8:16,44.248
2014-03-09 8:21,46.432
2014-03-09 8:26,41.384
2014-03-09 8:31,44.002
2014-03-09 8:36,45.518
2014-03-09 8:41,42.422
2014-03-09 8:46,43.968
2014-03-09 8:51,44.976
2014-03-09 8:56,44.66
2014-03-09 9:01,44.954
2014-03-09 9:06,44.648
2014-03-09 9:11,43.856
2014-03-09 9:16,44.154
2014-03-09 9:21,43.946
2014-03-09 9:26,43.896
2014-03-09 9:31,43.662
2014-03-09 9:36,46.68
2014-03-09 9:41,45.822
2014-03-09 9:46,41.15
2014-03-09 9:51,43.944
2014-03-09 9:56,46.032
2014-03-09 10:01,45.234
2014-03-09 10:06,43.92
2014-03-09 10:11,43.638
2014-03-09 10:16,44.836
2014-03-09 10:21,42.31
2014-03-09 10:26,45.07
2014-03-09 10:31,42.536
2014-03-09 10:36,45.47
2014-03-09 10:41,42.136
2014-03-09 10:46,45.346
2014-03-09 10:51,43.498
2014-03-09 10:56,44.46
2014-03-09 11:01,45.376
2014-03-09 11:06,42.582
2014-03-09 11:11,46.972
2014-03-09 11:16,42.618
2014-03-09 11:21,44.038
2014-03-09 11:26,46.478
2014-03-09 11:31,40.586
2014-03-09 11:36,45.422
2014-03-09 11:41,43.826
2014-03-09 11:46,43.252
2014-03-09 11:51,43.826
2014-03-09 11:56,47.136
2014-03-09 12:01,44.366
2014-03-09 12:06,43.334
2014-03-09 12:11,43.944
2014-03-09 12:16,43.802
2014-03-09 12:21,43.918
2014-03-09 12:26,44.058
2014-03-09 12:31,45.516
2014-03-09 12:36,43.262
2014-03-09 12:41,44.192
2014-03-09 12:46,43.146
2014-03-09 12:51,43.508
2014-03-09 12:56,47.828
2014-03-09 13:01,42.3
2014-03-09 13:06,44.084
2014-03-09 13:11,48
2014-03-09 13:16,41.856
2014-03-09 13:21,43.802
2014-03-09 13:26,45.64
2014-03-09 13:31,43.472
2014-03-09 13:36,43.454
2014-03-09 13:41,45.208
2014-03-09 13:46,44.32
2014-03-09 13:51,45
2014-03-09 13:56,44.986
2014-03-09 14:01,46.056
2014-03-09 14:06,42.324
2014-03-09 14:11,46.126
2014-03-09 14:16,44.574
2014-03-09 14:21,44.72
2014-03-09 14:26,43.906
2014-03-09 14:31,47.522
2014-03-09 14:36,41.056
2014-03-09 14:41,44.482
2014-03-09 14:46,44.014
2014-03-09 14:51,45.458
2014-03-09 14:56,45.356
2014-03-09 15:01,44.248
2014-03-09 15:06,46.338
2014-03-09 15:11,46.69
2014-03-09 15:16,42.066
2014-03-09 15:21,44.624
2014-03-09 15:26,44.32
2014-03-09 15:31,44.718
2014-03-09 15:36,47.3
2014-03-09 15:41,44.93
2014-03-09 15:46,44.46
2014-03-09 15:51,43.192
2014-03-09 15:56,47.864
2014-03-09 16:01,43.262
2014-03-09 16:06,44.578
2014-03-09 16:11,48.38
2014-03-09 16:16,42.864
2014-03-09 16:21,45.928
2014-03-09 16:26,43.334
2014-03-09 16:31,46.22
2014-03-09 16:36,42.958
2014-03-09 16:41,46.426
2014-03-09 16:46,43.076
2014-03-09 16:51,45.074
2014-03-09 16:56,48.24
2014-03-09 17:01,44.132
2014-03-09 17:06,44.202
2014-03-09 17:11,47.86
2014-03-09 17:16,44.634
2014-03-09 17:21,43.262
2014-03-09 17:26,44.718
2014-03-09 17:31,46.174
2014-03-09 17:36,45.352
2014-03-09 17:41,49.024
2014-03-09 17:46,41.996
2014-03-09 17:51,45.282
2014-03-09 17:56,47.042
2014-03-09 18:01,45.54
2014-03-09 18:06,47.23
2014-03-09 18:11,44.812
2014-03-09 18:16,46.666
2014-03-09 18:21,43.098
2014-03-09 18:26,45.94
2014-03-09 18:31,43.85
2014-03-09 18:36,44.578
2014-03-09 18:41,46.174
2014-03-09 18:46,45.294
2014-03-09 18:51,43.616
2014-03-09 18:56,45.752
2014-03-09 19:01,44.976
2014-03-09 19:06,44.94
2014-03-09 19:11,50.07
2014-03-09 19:16,45.966
2014-03-09 19:21,42.418
2014-03-09 19:26,44.484
2014-03-09 19:31,44.906
2014-03-09 19:36,49.014
2014-03-09 19:41,42.78
2014-03-09 19:46,44.658
2014-03-09 19:51,44.752
2014-03-09 19:56,47.606
2014-03-09 20:01,43.646
2014-03-09 20:06,48.042
2014-03-09 20:11,43.23
2014-03-09 20:16,44.812
2014-03-09 20:21,45.752
2014-03-09 20:26,43.254
2014-03-09 20:31,44.982
2014-03-09 20:36,45.944
2014-03-09 20:41,45.104
2014-03-09 20:46,43.45
2014-03-09 20:51,44.484
2014-03-09 20:56,47.958
2014-03-09 21:01,43.216
2014-03-09 21:06,46.488
2014-03-09 21:11,46.83
2014-03-09 21:16,44.366
2014-03-09 21:21,43.122
2014-03-09 21:26,44.398
2014-03-09 21:31,45.358
2014-03-09 21:36,45.66
2014-03-09 21:41,47.652
2014-03-09 21:46,43.45
2014-03-09 21:51,46.76
2014-03-09 21:56,44.672
2014-03-09 22:01,44.558
2014-03-09 22:06,44.53
2014-03-09 22:11,48.428
2014-03-09 22:16,42.888
2014-03-09 22:21,44.836
2014-03-09 22:26,46.056
2014-03-09 22:31,45.258
2014-03-09 22:36,43.262
